web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751150966-3543","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3631868_uploaded_image1_1648807964.jpg","Baskets Nike Air Force 1","25 000CFA","Colobane, Dakar, Sénégal"
"1751150966-3544","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3630541_uploaded_image1_1648736818.jpg","Babouches homme","6 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3545","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3630146_uploaded_image1_1648721827.jpg","Chaussures homme","12 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3546","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3629746_uploaded_image2_1648681584.jpeg","Chaussures Adidas","Prix sur demande","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3547","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3629500_uploaded_image1_1648668427.jpg","Babouches homme","8 000CFA","HLM, Dakar, Sénégal"
"1751150966-3548","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3629412_uploaded_image1_1648663790.jpg","Chaussures homme","Prix sur demande","Guediawaye, Dakar, Sénégal"
"1751150966-3549","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3629410_uploaded_image2_1648663708.jpeg","Chaussures homme","Prix sur demande","Guediawaye, Dakar, Sénégal"
"1751150966-3550","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3628991_uploaded_image1_1648643026.jpg","Babouches homme","1 000CFA","Guédiawaye, Dakar, Sénégal"
"1751150966-3551","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3594543_uploaded_image1_1646471780.jpg","Boots Timberland","17 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3552","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3594534_uploaded_image1_1646471538.jpg","Boots Timberland","17 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3553","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3594532_uploaded_image1_1646471353.jpg","Souliers Timberland","15 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3554","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3594529_uploaded_image1_1646471086.jpg","Boots Timberland","17 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3555","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3627117_uploaded_image1_1648512050.jpg","Chaussures Balenciaga","Prix sur demande","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3556","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3627030_uploaded_image3_1648505950.jpeg","Chaussures Berluti Paris","40 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150966-3557","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3626444_uploaded_image3_1648476593.jpeg","Chaussures homme","30 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751150966-3558","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3626443_uploaded_image1_1648476495.jpg","Chaussures homme","Prix sur demande","Medina, Dakar, Sénégal"
"1751150966-3559","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3626385_uploaded_image1_1648474806.jpg","Baskets Air Force","15 000CFA","Dakar, Sénégal"
"1751150966-3560","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3625737_uploaded_image2_1648424875.jpeg","Baskets","Prix sur demande","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3561","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3625682_uploaded_image1_1648421526.jpg","Baskets Adidas","30 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150966-3562","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3625649_uploaded_image1_1648419155.jpg","Chaussures homme cuir","15 000CFA","Thies, Sénégal"
"1751150966-3563","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3625645_uploaded_image1_1648419035.jpg","Chaussures homme cuir","15 000CFA","Thies, Sénégal"
"1751150966-3564","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3624826_uploaded_image3_1648339999.jpeg","Chaussures Adidas","Prix sur demande","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3565","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3624817_uploaded_image1_1648338626.jpg","Baskets Air Jordan 4","25 000CFA","Medina, Dakar, Sénégal"
"1751150966-3566","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3624249_uploaded_image1_1648299029.jpg","Baskets Jordan","16 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751150966-3567","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3623315_uploaded_image1_1648221383.jpg","Chaussures homme","12 500CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3568","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3622788_uploaded_image1_1648195084.jpg","Chaussures homme","15 000CFA","Rufisque, Sénégal"
"1751150966-3569","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3622588_uploaded_image1_1648162610.jpg","Baskets Nike Air Max 2021","25 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3570","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3622543_uploaded_image1_1648159731.jpg","Baskets Nike Air Max 2021","25 000CFA","Medina, Dakar, Sénégal"
"1751150966-3571","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3622460_uploaded_image1_1648154791.jpg","Chaussures Timberland","20 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150966-3572","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3622318_uploaded_image1_1648146087.jpg","Baskets Nike Jordan","14 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751150966-3573","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3622101_uploaded_image1_1648136902.jpg","Chaussures homme","20 000CFA","Mbao, Dakar, Sénégal"
"1751150966-3574","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3621916_uploaded_image1_1648130997.jpg","Chaussures Zara","35 000CFA","Fass, Dakar, Sénégal"
"1751150966-3575","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3621848_uploaded_image1_1648129026.jpg","Chaussures Zara","35 000CFA","Fass, Dakar, Sénégal"
"1751150966-3576","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3621646_uploaded_image1_1648121992.jpg","Chaussures thérapeutique","10 000CFA","Dakar, Sénégal"
"1751150966-3577","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3620826_uploaded_image1_1648059848.jpg","Chaussures homme","15 000CFA","Fass, Dakar, Sénégal"
"1751150966-3578","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581347_uploaded_image1_1645715926.jpg","Chaussures Adidas","25 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3579","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581363_uploaded_image1_1645716276.jpg","Chaussures Balenciaga","25 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3580","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581234_uploaded_image1_1645712336.jpg","Baskets Jordan One","30 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3581","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581230_uploaded_image1_1645712191.jpg","Baskets Jordan","30 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3582","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581232_uploaded_image1_1645712260.jpg","Chaussures Adidas","30 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3583","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581307_uploaded_image1_1645715017.jpg","Chaussures Nike Air  Force","15 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3584","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581296_uploaded_image1_1645714791.jpg","Chaussures homme","30 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3585","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581225_uploaded_image1_1645712072.jpg","Baskets Jordan 13","30 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3586","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3581222_uploaded_image1_1645712001.jpg","Chaussures New balance","30 000CFA","Grand Yoff, Dakar, Sénégal"
"1751150966-3587","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3619200_uploaded_image1_1647963678.jpg","Baskets Jordan","25 000CFA","Dakar, Sénégal"
"1751150966-3588","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3619159_uploaded_image2_1647961897.jpeg","Baskets Nike Air Force One","15 000CFA","Dakar, Sénégal"
"1751150966-3589","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3619090_uploaded_image1_1647959602.jpg","Chaussures homme","25 000CFA","Guediawaye, Dakar, Sénégal"
"1751150966-3590","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3619069_uploaded_image1_1647958892.jpg","Chaussures homme","20 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150966-3591","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3618615_uploaded_image1_1647941694.jpg","Baskets Air Force 1","12 600CFA","Medina, Dakar, Sénégal"
"1751150966-3592","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3618351_uploaded_image1_1647907914.jpg","Chaussures homme","Prix sur demande","Diamalaye 2, Dakar, Sénégal"
"1751150966-3593","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3618346_uploaded_image1_1647907766.jpg","Chaussures homme","Prix sur demande","Diamalaye 2, Dakar, Sénégal"
"1751150966-3594","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617707_uploaded_image1_1647874873.jpg","Chaussures homme","Prix sur demande","Medina, Dakar, Sénégal"
"1751150966-3595","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617678_uploaded_image1_1647873341.jpg","Chaussures homme","15 000CFA","Mbao, Dakar, Sénégal"
"1751150966-3596","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617568_uploaded_image1_1647868524.jpg","Chaussures Zara homme","Prix sur demande","Dakar, Sénégal"
"1751150966-3597","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617567_uploaded_image1_1647868459.jpg","Chaussures homme","Prix sur demande","Dakar, Sénégal"
"1751150966-3598","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617545_uploaded_image1_1647867640.jpg","Chaussures homme","Prix sur demande","Dakar, Sénégal"
"1751150966-3599","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617364_uploaded_image1_1647861697.jpg","Chaussures homme","Prix sur demande","Medina, Dakar, Sénégal"
"1751150966-3600","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3617059_uploaded_image1_1647847612.jpg","Chaussures homme","35 000CFA","Colobane, Dakar, Sénégal"
"1751150966-3601","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3616820_uploaded_image2_1647814090.jpeg","Chaussures homme","15 000CFA","Cambérène, Dakar, Sénégal"
"1751150966-3602","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3615425_uploaded_image1_1647698349.jpg","Baskets Bershka","20 000CFA","Point E, Dakar, Sénégal"
"1751150966-3603","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3575360_uploaded_image1_1645362550.jpg","Boots Moreshi","120 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3604","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3574708_uploaded_image1_1645298253.jpg","Mocassins homme","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3605","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3574710_uploaded_image1_1645298355.jpg","Mocassins homme","30 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3606","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3614529_uploaded_image1_1647627202.jpg","Baskets Balenciaga","27 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751150966-3607","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3614201_uploaded_image1_1647609978.jpg","Chaussures homme","5 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3608","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3574232_uploaded_image1_1645273553.jpg","Chaussures Berluti","35 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3609","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3574224_uploaded_image1_1645273202.jpg","Chaussures Berluti Paris","120 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150966-3610","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3612927_uploaded_image1_1647530749.jpg","Chaussures homme","Prix sur demande","Dakar Plateau, Dakar, Sénégal"
"1751150966-3611","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3612792_uploaded_image1_1647527236.jpg","Chaussures homme","Prix sur demande","Rufisque, Sénégal"
"1751150966-3612","https://sn.coinafrique.com/categorie/chaussures-homme?page=58","https://images.coinafrique.com/thumb_3612586_uploaded_image1_1647521012.jpg","Chaussures Sébago Dockside","17 000CFA","Ouest Foire, Dakar, Sénégal"
"1751150970-3613","https://sn.coinafrique.com/categorie/chaussures-homme?page=57","https://images.coinafrique.com/thumb_3653894_uploaded_image1_1649950380.jpg","Chaussures ville homme","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150970-3614","https://sn.coinafrique.com/categorie/chaussures-homme?page=57","https://images.coinafrique.com/thumb_3653892_uploaded_image1_1649950300.jpg","Chaussures ville homme","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150970-3615","https://sn.coinafrique.com/categorie/chaussures-homme?page=57","https://images.coinafrique.com/thumb_3653875_uploaded_image1_1649949715.jpg","Chaussures homme","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150970-3616","https://sn.coinafrique.com/categorie/chaussures-homme?page=57","https://images.coinafrique.com/thumb_3653830_uploaded_image1_1649948372.jpg","Chaussures homme","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150970-3617","https://sn.coinafrique.com/categorie/chaussures-homme?page=57","https://images.coinafrique.com/thumb_3653824_uploaded_image2_1649948205.jpeg","Baskets homme","Prix sur demande","Colobane, Dakar, Sénégal"
